LON	LAT	ET_pot	T_act	Soil_evap	Residue_evap	Precipitation	crop_water_intercepted	Residue_water_intercepted	Soil_water	WW_Yield
-117.98000000000	47.14600000000	1292.18119355000	77.48387096770	187.15722580600	21.99229032260	365.46425806500	19.68087096770	21.96741935480	77.01777419350	2046.886774
-117.98000000000	47.10430000000	1305.43564516000	76.94429032260	188.44758064500	21.51283870970	358.71480645200	19.67329032260	21.49529032260	70.11077419350	2016.998387
-118.14600000000	47.22930000000	1268.88096774000	135.92012903200	175.44506451600	30.14438709680	346.66977419400	18.53677419350	30.13309677420	0.00000000000	2783.605806
-118.18800000000	47.18770000000	1255.46577419000	127.48251612900	170.32003225800	28.10509677420	330.13793548400	17.73112903230	28.03761290320	0.00000000000	2589.893548
-118.18800000000	47.14600000000	1270.34796774000	119.02509677400	169.98835483900	26.39477419350	318.31080645200	17.71932258060	26.33729032260	0.00000000000	2382.042581
-118.18800000000	47.22930000000	1267.18287097000	91.76432258060	173.07751612900	24.11164516130	333.89090322600	18.06829032260	24.10632258060	43.20019354840	2237.921613
-118.18800000000	47.10430000000	1284.87303226000	87.83687096770	170.76309677400	22.55670967740	312.08332258100	17.76167741940	22.52948387100	29.51783870970	2058.427742
-118.10500000000	47.10430000000	1291.16664516000	91.73635483870	178.23158064500	24.28048387100	333.97412903200	18.79612903230	24.21764516130	38.05777419350	2208.856129
-118.14600000000	47.18770000000	1266.67664516000	130.88048387100	174.18548387100	29.19293548390	338.65358064500	18.31690322580	29.15448387100	0.00000000000	2667.015806
-118.35500000000	47.18770000000	1263.23222581000	114.80174193500	163.28632258100	24.41667741940	305.33532258100	16.29974193550	24.41693548390	0.00000000000	2295.792903
-118.31300000000	47.22930000000	1277.97167742000	87.44283870970	164.09812903200	22.35393548390	307.09070967700	17.10009677420	22.32900000000	31.73222580650	2058.25871
-118.27100000000	47.22930000000	1276.34119355000	88.49558064520	166.18025806500	22.89658064520	313.50809677400	17.33000000000	22.86564516130	34.41300000000	2103.352258
-118.27100000000	47.14600000000	1274.19432258000	111.84009677400	165.94858064500	24.46990322580	305.03200000000	16.81564516130	24.42580645160	0.00000000000	2230.588065
-118.23000000000	47.18770000000	1266.64338710000	120.01977419400	168.04193548400	26.34477419350	317.82583871000	17.23345161290	26.29012903230	0.00000000000	2409.731613
-118.23000000000	47.14600000000	1277.27500000000	113.89322580600	168.48880645200	25.09345161290	310.13122580600	17.28706451610	25.01919354840	0.00000000000	2271.602581
-118.31300000000	47.18770000000	1273.95319355000	113.85638709700	165.46280645200	24.33638709680	306.38309677400	16.58141935480	24.31074193550	0.00000000000	2265.630968
-118.23000000000	47.22930000000	1273.35058065000	90.17180645160	168.48812903200	23.49722580650	321.51900000000	17.84209677420	23.47625806450	37.75600000000	2171.906774
-118.27100000000	47.18770000000	1270.04067742000	88.17180645160	164.56251612900	22.60948387100	310.25806451600	17.14912903230	22.57212903230	33.48554838710	2093.021935
-118.39600000000	47.35430000000	1263.92216129000	117.10251612900	162.46896774200	25.45806451610	307.68112903200	16.78674193550	25.40664516130	0.00000000000	2340.170323
-118.27100000000	47.27100000000	1277.66370968000	118.97306451600	167.24567741900	26.26664516130	315.84403225800	17.32151612900	26.18832258060	0.00000000000	2382.572581
-118.31300000000	47.27100000000	1286.40329032000	87.59441935480	165.26032258100	22.53954838710	307.87567741900	17.39206451610	22.50200000000	30.95700000000	2063.554516
-118.23000000000	47.35430000000	1236.21400000000	128.75503225800	162.09896774200	28.68167741940	323.52819354800	17.46103225810	28.57177419350	0.00000000000	2628.56
-118.27100000000	47.35430000000	1240.82509677000	125.34112903200	161.12370967700	27.69074193550	317.54712903200	17.20000000000	27.65961290320	0.00000000000	2546.658387
-118.31300000000	47.35430000000	1246.58874194000	121.98280645200	162.46106451600	26.88912903230	314.36764516100	16.97938709680	26.81603225810	0.00000000000	2463.535806
-118.23000000000	47.31270000000	1263.60190323000	127.73380645200	167.47493548400	28.39777419350	327.71316129000	17.81545161290	28.33445161290	0.00000000000	2584.711935
-118.23000000000	47.27100000000	1269.16087097000	126.05954838700	167.84900000000	27.71883870970	325.65738709700	17.67674193550	27.68335483870	0.00000000000	2542.56871
-118.35500000000	47.35430000000	1251.80535484000	121.04538709700	161.76358064500	26.58309677420	312.23032258100	16.89593548390	26.50380645160	0.00000000000	2439.187097
-118.35500000000	47.31270000000	1284.96512903000	113.34216129000	164.57645161300	24.82441935480	305.38941935500	17.03651612900	24.77000000000	0.00000000000	2250.154194
-118.27100000000	47.31270000000	1267.24051613000	122.82474193500	166.25061290300	27.04458064520	319.27235483900	17.56041935480	26.98454838710	0.00000000000	2471.411935
-118.14600000000	47.35430000000	1246.37667742000	139.22209677400	169.39680645200	31.15638709680	345.92016129000	18.19696774190	31.07200000000	0.00000000000	2908.178065
-118.14600000000	47.27100000000	1258.61416129000	143.31925806500	173.55516129000	31.81219354840	356.16545161300	18.61803225810	31.73567741940	0.06796774194	3014.398065
-118.10500000000	47.27100000000	1262.13429032000	149.80270967700	176.47267741900	33.33264516130	370.53580645200	19.09709677420	33.20835483870	2.93651612903	3270.53
-118.10500000000	47.31270000000	1248.67293548000	151.85038709700	174.87351612900	33.83322580650	373.05529032300	18.95100000000	33.73654838710	4.73977419355	3396.472903
-118.18800000000	47.35430000000	1237.18870968000	134.00280645200	165.73390322600	29.83383870970	334.38258064500	17.70829032260	29.70364516130	0.00000000000	2766.794194
-118.18800000000	47.31270000000	1260.15529032000	134.22132258100	170.33500000000	29.63670967740	339.03893548400	17.93480645160	29.56496774190	0.00000000000	2744.059032
-118.10500000000	47.35430000000	1254.55700000000	145.45306451600	173.41429032300	32.51941935480	359.90832258100	18.82170967740	32.39464516130	0.55509677419	3120.868387
-118.18800000000	47.27100000000	1264.33819355000	133.71729032300	171.13009677400	29.37332258060	339.15925806500	18.14083870970	29.28635483870	0.00000000000	2721.99871
-117.98000000000	47.35430000000	1253.39545161000	155.61161290300	180.12354838700	35.17200000000	386.13616129000	19.43774193550	35.05345161290	7.98441935484	3553.787419
-118.02100000000	47.35430000000	1243.24383871000	155.80590322600	177.71116129000	35.24967741940	384.31958064500	19.26712903230	35.10151612900	8.36332258065	3583.401613
-118.06300000000	47.27100000000	1268.90687097000	151.63006451600	179.63512903200	33.79306451610	377.36025806500	19.26383870970	33.66687096770	4.61041935484	3349.938065
-118.06300000000	47.35430000000	1242.35429032000	152.79732258100	174.87425806500	34.53390322580	375.51925806500	19.09674193550	34.40577419350	5.71338709677	3449.966129
-118.06300000000	47.31270000000	1242.13829032000	157.59312903200	176.12290322600	35.01503225810	386.26683871000	19.09948387100	34.89316129030	10.88029032260	3702.764194
-117.89600000000	47.35430000000	1245.72667742000	157.51870967700	179.38925806500	35.94922580650	389.86100000000	19.58170967740	35.82625806450	10.23532258060	3659.311935
-117.81300000000	47.31270000000	1242.00935484000	158.89419354800	185.68183871000	36.60412903230	400.17916129000	20.15609677420	36.44532258060	12.44551612900	3804.598387
-117.81300000000	47.27100000000	1256.70816129000	132.83958064500	187.68141935500	34.05000000000	402.21312903200	20.50038709680	33.95122580650	45.76070967740	3463.990645
-117.93800000000	47.31270000000	1264.56077419000	155.23503225800	180.55193548400	34.78632258060	385.36554838700	19.36822580650	34.63883870970	7.51161290323	3530.58
-117.93800000000	47.35430000000	1251.59729032000	156.34970967700	180.19977419400	35.20629032260	388.02700000000	19.40996774190	35.13235483870	9.20700000000	3599.261613
-117.77100000000	47.27100000000	1243.08490323000	163.19038709700	191.48277419400	38.13483870970	414.92645161300	20.99867741940	37.94958064520	15.88087096770	4015.734194
-117.73000000000	47.27100000000	1239.62761290000	166.06616129000	193.07864516100	38.87219354840	422.98203225800	21.41148387100	38.69067741940	19.45000000000	4205.546129
-117.73000000000	47.35430000000	1227.94525806000	139.10029032300	188.53848387100	35.55025806450	426.30916129000	21.05261290320	35.37864516130	61.26193548390	3718.073226
-117.68800000000	47.27100000000	1243.91712903000	138.51306451600	193.08483871000	36.25551612900	424.99874193500	21.62293548390	36.11567741940	55.03461290320	3727.842903
-117.77100000000	47.35430000000	1232.34048387000	136.17580645200	185.80377419400	34.93406451610	413.79361290300	20.65345161290	34.79519354840	55.05696774190	3599.22
-117.68800000000	47.35430000000	1220.63412903000	170.26506451600	191.90290322600	39.00751612900	432.80180645200	21.17635483870	38.83974193550	28.01870967740	4482.634839
-117.60500000000	47.27100000000	1233.75903226000	169.24216129000	196.72154838700	41.07277419350	433.48922580600	22.18758064520	40.90496774190	21.04896774190	4420.416774
-117.56300000000	47.27100000000	1242.98916129000	140.47177419400	198.40154838700	38.06238709680	431.65454838700	22.37093548390	37.85664516130	52.82200000000	3844.083226
-117.64600000000	47.31270000000	1228.50174194000	169.89580645200	194.87306451600	39.88564516130	433.53351612900	21.71919354840	39.73180645160	24.14525806450	4468.793226
-117.64600000000	47.27100000000	1238.76835484000	168.02564516100	195.73896774200	40.16574193550	429.88174193500	21.94887096770	39.95951612900	20.76416129030	4340.188065
-117.43800000000	47.27100000000	1198.73074194000	174.03735483900	202.28367741900	41.98693548390	450.49396774200	22.57351612900	41.81345161290	25.40787096770	4770.024839
-117.48000000000	47.27100000000	1204.53545161000	174.72119354800	202.46077419400	42.11803225810	453.83970967700	22.58532258060	41.93874193550	28.66480645160	4819.20129
-117.39600000000	47.27100000000	1195.75300000000	144.78119354800	197.43690322600	39.97164516130	448.51274193500	22.80512903230	39.85432258060	64.41070967740	4170.886129
-117.52100000000	47.31270000000	1208.11309677000	173.78648387100	199.61674193500	40.60193548390	450.55974193500	22.08983870970	40.47632258060	31.83267741940	4785.886774
-117.52100000000	47.35430000000	1197.28641935000	175.27887096800	194.25222580600	39.88638709680	453.03609677400	21.75693548390	39.73664516130	40.90922580650	4872.699677
-117.52100000000	47.27100000000	1214.63370968000	172.93054838700	200.61196774200	41.45580645160	448.42145161300	22.45296774190	41.29319354840	27.66119354840	4705.562258
-117.35500000000	47.27100000000	1193.54583871000	145.54883871000	200.22380645200	40.66725806450	454.17532258100	23.09161290320	40.48848387100	65.80306451610	4232.86129
-117.48000000000	47.39600000000	1190.23774194000	175.07070967700	194.12835483900	39.56903225810	455.33780645200	21.49993548390	39.42987096770	44.15141935480	4873.606452
-117.43800000000	47.47930000000	1203.99803226000	142.66461290300	189.61306451600	36.06387096770	448.22451612900	21.00361290320	35.92080645160	78.01641935480	3938.243226
-117.64600000000	47.47930000000	1223.19841935000	172.92503225800	188.58522580600	38.10048387100	441.20112903200	20.53670967740	37.96103225810	39.98154838710	4579.96129
-117.60500000000	47.47930000000	1220.21187097000	173.13454838700	188.06148387100	38.16690322580	441.95980645200	20.57125806450	38.03909677420	41.10712903230	4599.334516
-117.73000000000	47.47930000000	1221.77241935000	140.49125806500	186.67970967700	34.94816129030	434.36241935500	20.51977419350	34.82712903230	70.21351612900	3756.69
-117.68800000000	47.43770000000	1222.04725806000	171.47396774200	188.61138709700	38.02958064520	435.12883871000	20.54054838710	37.84838709680	34.91854838710	4519.673226
-117.73000000000	47.39600000000	1220.69790323000	169.58735483900	189.02658064500	38.40190322580	429.39806451600	20.89754838710	38.20383870970	29.09354838710	4429.59
-117.93800000000	47.47930000000	1195.26461290000	163.82532258100	176.41148387100	36.15332258060	401.88403225800	19.47996774190	36.10580645160	20.76854838710	4145.565484
-117.93800000000	47.43770000000	1218.20416129000	161.00754838700	177.43306451600	35.55725806450	394.03732258100	19.30029032260	35.52590322580	14.06690322580	3877.040645
-117.81300000000	47.47930000000	1213.19722581000	169.99045161300	185.26512903200	38.22441935480	428.12558064500	20.29987096770	38.15512903230	31.56512903230	4452.539677
-117.89600000000	47.47930000000	1198.98174194000	166.73022580600	178.79593548400	37.20619354840	412.96322580600	19.79812903230	37.13203225810	26.72067741940	4310.581613
-117.89600000000	47.43770000000	1218.56080645000	162.31451612900	179.14225806500	36.50458064520	402.34758064500	19.69422580650	36.44670967740	19.00722580650	4048.140645
-117.93800000000	47.39600000000	1224.16996774000	158.77577419400	176.89719354800	35.50796774190	389.56974193500	19.32058064520	35.43941935480	11.99458064520	3753.986774
-117.85500000000	47.47930000000	1203.45683871000	168.78980645200	181.72938709700	37.79141935480	421.61225806500	20.00335483870	37.68948387100	30.09603225810	4408.028387
-118.06300000000	47.47930000000	1219.21719355000	142.80780645200	167.18187096800	31.97561290320	348.31961290300	18.57438709680	31.90129032260	0.00000000000	3003.814516
-118.06300000000	47.43770000000	1235.35925806000	142.10670967700	168.27783871000	31.75832258060	348.40064516100	18.44922580650	31.64829032260	0.00000000000	2993.309677
-117.98000000000	47.43770000000	1218.48361290000	156.88206451600	174.97535483900	34.92009677420	382.09180645200	19.23387096770	34.88835483870	8.08706451613	3625.575161
-118.02100000000	47.47930000000	1208.04319355000	153.78348387100	171.30461290300	34.23841935480	371.63787096800	19.07919354840	34.17977419350	4.69106451613	3464.765806
-117.98000000000	47.39600000000	1226.39129032000	156.70429032300	174.99454838700	35.23070967740	382.97212903200	19.24419354840	35.15006451610	9.02087096774	3637.48129
-118.02100000000	47.39600000000	1224.29738710000	153.94548387100	170.82232258100	34.42738709680	372.84438709700	19.04564516130	34.36632258060	6.16574193548	3508.914839
-118.06300000000	47.39600000000	1238.91219355000	95.96983870970	174.01180645200	26.14790322580	359.93045161300	18.70529032260	26.09783870970	61.99641935480	2423.993226
-117.98000000000	47.47930000000	1201.95612903000	158.56245161300	174.53125806500	35.30509677420	387.64854838700	19.30564516130	35.27325806450	12.71893548390	3813.810645
-118.10500000000	47.43770000000	1223.48551613000	139.60532258100	164.45241935500	30.98964516130	340.76141935500	18.11983870970	30.95558064520	0.00000000000	2937.069032
-118.10500000000	47.47930000000	1213.43954839000	139.09300000000	164.65019354800	30.85906451610	339.96570967700	18.13083870970	30.84067741940	0.00000000000	2912.327097
